https://www.tudn.com/futbol/resultados-y-estadisticas-futbol, 0.00023774153103962688
https://www.tudn.com/futbol/liga-mx, 0.00023774153103962688
https://www.tudn.com/futbol/uefa-champions-league, 0.00023774153103962688
https://www.tudn.com/boxeo, 0.00023774153103962688
https://www.tudn.com/futbol, 0.00023774153103962688
https://www.tudn.com/radio, 0.00023774153103962688
https://www.tudn.com, 0.00023770545569827182
https://www.tudn.com/archivo, 0.00023770545569827182
https://www.tudn.com/futbol/mexico, 0.00011022644211237632
https://www.tudn.com/futbol/mls, 7.955850703419447e-05
https://www.tudn.com/equipo, 7.617269905905111e-05
https://www.tudn.com/futbol/eeuu, 5.642451723907855e-05
https://www.tudn.com/futbol/uefa-mundial-eliminatorias, 5.567402293500661e-05
https://www.tudn.com/futbol/europa, 4.967043279534741e-05
https://www.tudn.com/futbol/mexico/revelan-que-acto-de-indisciplina-tiene-a-alan-mozo-fuera-del-tri-video, 3.871599828245353e-05
https://www.tudn.com/futbol/partidos-de-futbol-para-hoy-en-vivo, 3.722058143208387e-05
https://www.tudn.com/tudn-livestream-24-7, 3.682234034799683e-05
https://www.tudn.com/mas-deportes, 3.642999167978509e-05
https://www.tudn.com/tudnxtra, 3.474388711614738e-05
https://www.tudn.com/tudn-vision, 3.418115410895348e-05
https://www.tudn.com/TUDN-radio, 3.418115410895348e-05
https://www.tudn.com/video, 3.418115410895348e-05
https://www.tudn.com/boxeo/regresa-a-mexico-revelan-planes-a-futuro-del-canelo-video, 3.400710125294758e-05
https://www.tudn.com/futbol/uefa-mundial-eliminatorias/la-inicio-cr7-de-taconcito-diogo-jota-firma-un-2-0-que-luce-lapidario-video, 3.158230403418755e-05
https://www.tudn.com/futbol/concacaf-mundial-eliminatorias, 3.0964220438642224e-05
https://www.tudn.com/futbol/uefa-mundial-eliminatorias/gales-toma-ventaja-bale-hace-el-1-0-con-potente-tiro-al-angulo-video, 2.856385178926088e-05
https://www.tudn.com/futbol/uefa-mundial-eliminatorias/explota-el-do-dragao-otavio-contrarremata-para-el-1-0-ante-turquia-video, 2.8557589108988653e-05
https://www.tudn.com/futbol/mexico/para-que-se-asuste-team-usa-revisa-el-posible-once-del-tata-martino-video, 2.7533953660234568e-05
https://www.tudn.com/futbol/liga-mx/alexis-canelo-se-enfrento-con-la-aficion-del-toluca-por-el-mal-paso-del-equipo-torres-nilo-haret-ortega, 2.7174530302932657e-05
https://www.tudn.com/futbol/la-liga, 2.632747090003176e-05
https://www.tudn.com/futbol/mls/cabeza-a-cabeza-berhalter-vs-tata-en-la-larga-carrera-hacia-catar-2022-video, 2.6094538736105814e-05
https://www.tudn.com/futbol/mexico/que-puede-esperar-mexico-de-cara-al-sorteo-para-qatar-2022-video, 2.5681542254666578e-05
https://www.tudn.com/futbol/uefa-mundial-eliminatorias/no-se-marca-la-mano-en-el-area-cr7-pedia-penalti-de-berkan-kutlu-video, 2.560617769335752e-05
https://www.tudn.com/futbol/la-liga/javier-aguirre-dice-que-esta-feliz-de-volver-a-la-mejor-liga-del-mundo-video, 2.4268131834065893e-05
https://www.tudn.com/futbol/uefa-mundial-eliminatorias/ahora-turquia-perdona-el-empate-berkan-kutlu-tenia-el-cabezazo-claro-video, 2.3130638469519174e-05
https://www.tudn.com/futbol/uefa-mundial-eliminatorias/lucha-grecorromana-zeki-celik-y-diogo-jota-encienden-los-animos-video, 2.1590347365570473e-05
https://www.tudn.com/futbol/uefa-europa-league, 2.1314256566024115e-05
https://www.tudn.com/futbol/uefa-mundial-eliminatorias/suecia-vs-republica-checa-uefa-mundial-eliminatorias-2022-03-24, 2.071924185534065e-05
https://www.tudn.com/futbol/uefa-mundial-eliminatorias/italia-vs-macedonia-uefa-mundial-eliminatorias-2022-03-24, 2.0719241855340645e-05
https://www.tudn.com/futbol/uefa-mundial-eliminatorias/gales-vs-austria-uefa-mundial-eliminatorias-2022-03-24, 2.0490535557830267e-05
https://www.tudn.com/futbol/liga-mx/incomparable-thauvin-fue-a-las-gradas-para-consentir-a-fans-de-tigres-video, 1.9916891925625625e-05
https://www.tudn.com/futbol/uefa-mundial-eliminatorias/portugal-vs-turquia-uefa-mundial-eliminatorias-2022-03-24, 1.9886860564715377e-05
https://www.tudn.com/futbol/concacaf-mundial-eliminatorias/mexico-vs-estados-unidos-concacaf-mundial-elim-2022-03-24, 1.9583755727866434e-05
https://www.tudn.com/futbol/concacaf-mundial-eliminatorias/jamaica-vs-el-salvador-concacaf-mundial-elim-2022-03-24, 1.9576054207475175e-05
https://www.tudn.com/futbol/concacaf-mundial-eliminatorias/costa-rica-vs-canada-concacaf-mundial-elim-2022-03-24, 1.956382975502229e-05
https://www.tudn.com/futbol/concacaf-mundial-eliminatorias/panama-vs-honduras-concacaf-mundial-elim-2022-03-24, 1.956382975502229e-05
https://www.tudn.com/futbol/conmebol-eliminatorias/paraguay-vs-ecuador-conmebol-mundial-eliminatorias-2022-03-24, 1.94893086592778e-05
https://www.tudn.com/futbol/conmebol-eliminatorias/brasil-vs-chile-conmebol-mundial-eliminatorias-2022-03-24, 1.94893086592778e-05
https://www.tudn.com/futbol/conmebol-eliminatorias/colombia-vs-bolivia-conmebol-mundial-eliminatorias-2022-03-24, 1.94893086592778e-05
https://www.tudn.com/futbol/conmebol-eliminatorias/uruguay-vs-peru-conmebol-mundial-eliminatorias-2022-03-24, 1.9489308659277796e-05
https://www.tudn.com/futbol/liga-mx/alexis-canelo-se-enfrento-con-la-aficion-del-toluca-video, 1.887128292880549e-05
